Name,Address,Lat,Long,URL,COVID Beds,Oxygen Beds,ICU,Ventilator,Last Update,Contact
Salem,Annapoorna Medical College and Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,96,22,2,3,2021-05-03 15:31:38,9585938970.0
Salem,AP Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,0,0,2021-05-03 16:34:41,9994930184.0
Salem,Dharan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,5,0,0,2021-05-03 10:54:00,9047079990.0
Salem,"Sri Shellapha Hospital, Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,0,0,0,2021-05-03 17:50:31,9894264333.0
Salem,"Kavin Hospital,Omalur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,2,1,2021-05-03 18:49:16,9944332762.0
Salem,Mohanraj Children's Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,70,60,10,0,2021-05-04 08:46:48,9843026086.0
Salem,"Nathan Super Speciaty Hosptial, Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,23,5,1,2,2021-05-03 09:31:36,9894276633.0
Sivagangai,Devaki Multi Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,9,6,1,2021-05-03 15:09:21,7824950986.0
Sivagangai,"Madha Hospital, Manamadurai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,38,4,10,1,2021-05-03 15:32:12,7904443644.0
Sivagangai,Karthick Multi Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,17,10,1,1,2021-05-03 15:16:04,8883894416.0
Sivagangai,Kauvery Hospital Karaikudi,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,4,4,2021-05-04 08:27:12,6381456995.0
Sivagangai,Apollo,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 15:35:36,7397591935.0
Sivagangai,"Jedaiah Steve Hospital,Karaikudi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:20:04,8054484748.0
Sivagangai,Senthil hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,5,3,4,2021-05-03 19:31:18,8012519266.0
Tenkasi,"Mathura Hospital, Surandai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,0,0,1,2021-05-04 08:12:00,9486285464.0
Tenkasi,"Santhi Hospital, Vaikkalpalam, Tenkasi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,4,1,2021-05-04 08:13:02,7305009427.0
Tenkasi,"Meeran Hospital, Tenkasi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:12:29,9600692323.0
Thanjavur,"Vijay Poly Clinic, Kumbakonam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:16:26,8870011952.0
Thanjavur,National pharma,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-04 06:17:03,9524241241.0
Thanjavur,"Dr.Vanchilingam Hospital Pvt Ltd,K.S Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,11,10,1,1,2021-05-04 07:21:37,9626425681.0
Thanjavur,Meenakshi Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:13:17,7373799855.0
Thanjavur,"Medway Hospital, Kumbakonam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,2,1,0,2021-05-04 06:15:02,9790793659.0
Thanjavur,Sri Kumaran Gastro Private Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,2,1,2,2021-05-04 08:50:46,9786006825.0
Thanjavur,Dravidian Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,1,4,1,2021-05-04 06:50:57,7550372088.0
Thanjavur,"Kanakesa Thevar Memorial Hospital,Thanjavur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,11,9,2,2,2021-05-04 06:49:15,9842741902.0
Thanjavur,Our Lady Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,12,0,9,2,2021-05-04 08:16:19,8489906295.0
Thanjavur,"MVK Hospital, Thanjavur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 06:27:34,9566201833.0
Thanjavur,Vinodhagan Memorial Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,1,2,2021-05-04 08:54:13,4362234885.0
Thanjavur,KG Multi Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,25,18,7,12,2021-05-04 07:01:43,9842349875.0
Thanjavur,"Sri Naadi Hospital, Pattukottai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,7,3,1,2021-05-04 06:53:59,9942104455.0
TheNilgiris,Nankam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,0,2,2021-05-04 08:41:10,9488834087.0
TheNilgiris,Sagayamatha Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,2,0,0,2021-05-04 08:40:45,9447276304.0
TheNilgiris,"Kotagiri Medical Fellowship Hospital,Kotagiri",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,8,2,1,2021-05-03 16:50:15,9585259479.0
TheNilgiris,Ashwini Gudalur Tribal Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,12,4,0,0,2021-05-03 16:39:24,9487257321.0
TheNilgiris,"Shiva Shakthi Hospital,Udagamandalam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,4,0,0,2021-05-03 16:05:50,9486253427.0
Theni,"Ramapadyan Hospital, A.Pudur Vilakku",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,2,1,1,2021-05-04 08:01:36,9003398211.0
Theni,NRT hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,24,7,3,3,2021-05-04 07:35:48,9894447717.0
Theni,Krishnammal Memorial hospital.,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,4,5,0,2021-05-04 06:52:34,9786629040.0
Theni,Arun Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,23,10,3,0,2021-05-04 07:27:17,9443328375.0
Theni,"Nalam Hospital, Allinagaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,3,0,0,2021-05-04 07:51:57,8870007450.0
Theni,"Theni Medical Centre, Nehruji Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:28:24,9361917118.0
Thiruchirappalli,"SMS Hospital,Salai Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,16,10,3,2,2021-05-04 08:04:42,9750958305.0
Thiruchirappalli,Royal Pearl Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,10,2,5,2021-05-04 07:48:09,8300244928.0
Thiruchirappalli,Sri Kumaran Hospital Manapparai,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,16,6,4,0,2021-05-04 06:39:02,9003772250.0
Thiruchirappalli,Sri Venkateswara Hospital T.V Koil,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,6,0,0,2021-05-04 08:36:42,7604919191.0
Thiruchirappalli,"Prabhu Diabetes Specialty Centre,Trichy",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:43:24,9787955955.0
Thiruchirappalli,Atlas Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 07:48:54,7092980125.0
Thiruchirappalli,"Akshaya Hospital,Thottiyam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,2,0,2021-05-04 08:20:30,9566683380.0
Thiruchirappalli,"Neuro One Hospital, Karur Bye Pass Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,5,2021-05-04 08:54:46,9095579303.0
Thiruchirappalli,"Kathir Hospital, Woraiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,0,0,0,2021-05-04 08:51:03,9865355503.0
Thiruchirappalli,"Silverline Speciality Hospital, Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,5,1,1,2021-05-04 08:49:24,9384875957.0
Thiruchirappalli,"Kavery Medical Centre And Hospital, Trichy",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,0,0,0,2021-05-03 16:13:33,9626767945.0
Thiruchirappalli,Maruti Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:34:46,9944920163.0
Thiruchirappalli,Sinduja Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,7,2021-05-04 08:04:56,9442009956.0
Thiruchirappalli,"SRM Medical College Hospital And Research Centre, Trichy",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,25,4,11,1,2021-05-03 16:36:57,8939999269.0
Thiruchirappalli,"Aiyshwariya Hospital, Woraiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,2,5,1,2021-05-04 08:56:18,9791498865.0
Thiruchirappalli,Dr.G.Viswanathan Hospital Mambalasalai,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:18:58,9344270185.0
Thiruchirappalli,Apollo Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:21:57,9842164211.0
Thiruchirappalli,G V N Hospital Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,26,2,2,2,2021-05-04 04:27:40,9095505550.0
Thiruchirappalli,"Sugam Hospital, Manapparai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,16,4,2,0,2021-05-04 08:51:33,9965015543.0
Thiruchirappalli,"Sundaram Hospital, Pudhur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,2,2021-05-04 07:46:52,8903679900.0
Thiruchirappalli,"Jagadha Hospital,Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,6,0,0,2021-05-04 09:00:47,9488333620.0
Thiruchirappalli,"Kanapathy Memorial Hospital, Musiri",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,4,4,2,2021-05-04 08:48:06,9566813205.0
Thiruchirappalli,Kavi Hospital & Neuro Foundation,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,1,2,2,2021-05-04 08:37:56,9843005288.0
Thiruchirappalli,"Trichy Medical Centre and Hospital, Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:47:09,9842011199.0
Thiruchirappalli,"Decca Hospital, Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,1,1,2021-05-04 08:47:02,9842410780.0
Thiruchirappalli,Mangalam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:54:13,9092829992.0
Thiruchirappalli,"Athma Hospitals, Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,1,2021-05-04 07:46:10,9865779707.0
Thiruchirappalli,MMM Multi Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,18,0,1,2021-05-04 08:38:40,9600340430.0
Thiruchirappalli,Assured Best Care Hospital(P) Ltd (ABC Hospital) Annamalai Nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:53:24,9655240724.0
Thiruchirappalli,"Max Care Hospital, Annamalai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,1,2,2021-05-04 08:14:01,9600073580.0
Thiruchirappalli,"Retna Global Hospital, Tennur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:40:58,9245148941.0
Thiruchirappalli,"Star KIMS Hospital, Thillai Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,9,0,6,2021-05-04 08:21:16,9789488894.0
Thiruchirappalli,"Velan Speciality Hospital, Highways Colony",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:47:31,7339565444.0
Thiruchirappalli,"Sri AuroMa Hospital,Trichy",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,4,0,0,2021-05-04 08:44:06,9894226648.0
Thiruchirappalli,"City Medical Center, Thennur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,2,2,1,2021-05-04 08:46:25,7397271129.0
Thiruchirappalli,Pankajam Sitaram Nursing Home (A Unit Of GVN Hospital),N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,6,0,2,2021-05-04 08:35:46,9095505550.0
Thiruvarur,Thiruvarur Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,15,0,1,2021-05-04 07:35:55,9788188177.0
Thiruvarur,"Raj Hospital, Mannargudi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:54:49,9487701007.0
Thiruvarur,"P.K.T Nursing Home, Thiruthuraipoondi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,15,4,0,2021-04-26 18:12:05,
Thiruvarur,Navajeevan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 06:54:00,7339603757.0
Thoothukudi,Sacred Heart Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:48:20,9443260714.0
Thoothukudi,Sri Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,7,1,1,2021-05-04 08:14:36,9442667069.0
Thoothukudi,Public Welfare Hospital Kovilpatti,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,0,1,2021-05-04 08:30:44,9080025238.0
Thoothukudi,"Sree Chendur Multispeciality Hospital, Kovilpatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,3,0,2021-05-04 07:50:35,9442130965.0
Thoothukudi,"K.M.T Hospital, Kayalpatnam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,2,1,2021-05-04 08:08:17,9489659868.0
Thoothukudi,Suganthi Nursing Home (Unit of Sundaram Arulrhaj Hospitals),N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-04 08:07:19,8220705749.0
Thoothukudi,"Sasi Hospital, Kovilpatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,10,0,1,2021-05-04 07:45:56,6382253140.0
Thoothukudi,"Aarthi Hospital, Kovilpatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:49:50,9443141811.0
Thoothukudi,"Jayashri Hospital,Tuticorin",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:28:23,9944393258.0
Thoothukudi,"City Hospital, Tuticorin",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-21 09:02:18,
Thoothukudi,"Kamala Speciality Hospitals Pvt Ltd, Kovilpatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:24:16,9487576077.0
Thoothukudi,Arputham Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:32:23,7373762266.0
Tirunelveli,Peace Health Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:28:49,8754950234.0
Tirunelveli,"Sudharson Platinum Hospitals, Vannarpettai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,0,0,3,2021-05-04 07:48:47,8946079430.0
Tirunelveli,Shifa Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,2,0,0,2021-05-04 08:45:06,9952795456.0
Tirunelveli,VJ Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:07:28,9843604611.0
Tirunelveli,"Muthu Hospital, Kulavanigarpuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,11,8,3,2,2021-05-04 08:43:20,9344096079.0
Tirunelveli,"Gold Child & Chest Hospital,Vannarpettai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,13,0,0,2021-05-04 08:44:28,9488071754.0
Tirunelveli,Rosemary mission hospital and research centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:41:01,7598264064.0
Tirunelveli,"Royal Hospital, NGO Colony",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:41:50,9487057857.0
Tirunelveli,Ponra Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,1,0,2,2021-05-04 08:18:25,8300508737.0
Tirunelveli,"Annai Velankanni Multi Speciality Hospital, Palayamkottai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:19:38,7540094100.0
Tiruppur,"Vel Hospital, Dharapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,4,1,1,2021-05-03 15:41:34,8610931703.0
Tiruppur,"Vel Hospital,Udumalpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,1,2,2021-05-03 16:00:47,9751766002.0
Tiruppur,"Bala Ortho Hospital, Dharapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,1,6,3,2021-05-03 08:19:41,9843859353.0
Tiruppur,Revathi Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,3,2021-05-03 16:52:39,8072570015.0
Tiruppur,"Sakthi Nursing Home,Tiruppur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:25:55,9597413083.0
Tiruppur,"Kongu Heart Center, Dharapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,18,9,8,0,2021-05-03 13:45:39,9629025780.0
Tiruppur,OMS Hospital Tiruppur,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,2,2021-05-03 11:13:51,8586894306.0
Tiruppur,Malarpriya Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,3,3,2,2021-05-03 10:51:54,9626264800.0
Tiruppur,"CNS Hospitals, Palangarai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 20:21:53,9994655886.0
Tiruppur,Velan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-04 07:57:00,8248725224.0
Tiruppur,Sri Kumaran Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 16:29:11,9842399300.0
Tiruvallur,"Sri Sundharsanam Hospital, Avadi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:37:02,
Tiruvallur,SKS HOSPITAL,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:13:37,9841091403.0
Tiruvallur,"MMRV Hospital, Azhinjivakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:21:40,
Tiruvallur,"Be well , Ponamallee",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 16:38:55,7092937252.0
Tiruvallur,ACS Medical College And Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,18,0,0,0,2021-05-04 07:27:09,9003060052.0
Tiruvallur,Peacock Hospitals Private Limited,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,0,2021-05-03 08:47:20,9629196441.0
Tiruvallur,RIMS Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-03 10:06:14,6383183388.0
Tiruvallur,Raj Nursing Home Mogappair East,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 10:01:39,8921334594.0
Tiruvallur,Ravina Health Care Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 19:49:15,9840036349.0
Tiruvallur,Sri Ivan Stedeford Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:37:49,9489136071.0
Tiruvallur,Sugam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 17:17:48,9551979777.0
Tiruvallur,"Chennai Health Foundation, Ambatur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:00:46,
Tiruvallur,Aakash Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 00:54:09,9087182644.0
Tiruvannamalai,"Arunai Hospital,Thenmathur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:51:58,
Tiruvannamalai,Ramana Maharishi Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,0,0,2,2021-05-04 08:30:37,9486047737.0
Vellore,Naruvi Hospitals(A Unit of m/s.Sanco ),N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,1,19,2021-05-03 09:13:44,8754016970.0
Vellore,Sri Narayani Hospital and Research Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,7,2021-05-03 10:31:11,7358387146.0
Vellore,Christian Medical College Kannigipuram campus,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,51,51,0,0,2020-11-03 07:34:58,
Vellore,Christian Medical College,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,14,0,0,2021-05-03 15:38:04,9385285970.0
Vellore,Apollo KH Hospital Ranipet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:32:00,9500458786.0
Virudhunagar,"VVVNC, Chatrarediapatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,12,10,1,2021-05-04 07:39:53,9940757475.0
Virudhunagar,"Chennai Hospital, Rajapalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:59:29,9940038663.0
Virudhunagar,"Sri Ram Hospital - Sugasthala,Aruppukottai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,1,2,1,2021-05-04 07:57:06,9443961888.0
Virudhunagar,Meenakshi Memorial Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:59:36,9025461813.0
Virudhunagar,Amar hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:35:12,8608638184.0
Virudhunagar,MSB Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,1,3,1,2021-05-04 07:54:47,9842717831.0
Virudhunagar,Sri Krishna Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,1,5,2,2021-05-04 06:55:00,9159098003.0
